"_lw_parser_record_number",keys,values,description,_lw_parser_content_type,_lw_parser_id,type,enabled,matching,display_type,search_terms,_lw_parser_parsing_depth,_lw_parser_absolute_resource_name,createdAt,effective_range,ruleName,param_keys,id,updatedAt,_lw_parser_type,_lw_parser_max_parsing_depth,groups,param_values,field_name,_lw_parser_resource_name,_lw_parser_diagnostic_id,param_policies,field_values
0,banner,"{ ""payment_options"":[{""id"": "".full-retail-price"",""payment_option_id"": ""retail"",""name"": ""Retail Price"" }] }",Dev-payment_options,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,false,keywords,Banner,shop/unlocked-smartphones/,1,"null,unknown#0",2019-05-10T15:11:43.140Z,,Dev-payment_options-unlocked-smartphones,,40fbb23f-1ccd-4e35-b4d8-4fb2b39f3650,2019-06-12T18:47:32.550Z,json,16,rules-global,,,unknown,716bef5a-eabf-432b-b7b8-55461d7c9a47,,
0,banner,"{""payment_options"":[{""id"": "".edge-monthly-price"",""payment_option_id"": ""monthly"",""name"": ""Monthly Payment"" }, {""id"": "".full-retail-price"",""payment_option_id"": ""retail"",""name"": ""Retail Price"" }, {""id"": "".prepaid-price"",""payment_option_id"": ""prepaid"",""name"": ""Prepaid Price"" }] }",,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,false,keywords,Banner,unlocked-smartphones/,1,"null,unknown#0",2019-05-28T14:44:06.090Z,,Dev-payment_options,,5819a288-44cc-4fbf-992f-08907a45973a,2019-06-03T17:37:10.620Z,json,16,rules-global,,,unknown,fe1ed6c2-c2d1-4463-ad55-258651cb791c,,
0,banner,"{   ""page_config"": {     ""show_oos"": ""true"",	""page_title"":""All Unlocked Devices"",		""default_sort"": ""featured"",     ""default_payment_option"": ""monthly""   } }",,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,unlocked-smartphones/,1,"null,unknown#0",2019-05-28T14:47:31.530Z,,Dev-page_config-unlocked-smartphones/,,173b4e79-c50b-4076-8d8a-395e31b56279,2019-06-12T19:49:04.450Z,json,16,rules-global,,,unknown,312d77dd-2088-4bca-a3e4-1470697283c2,,
0,banner,"{""sort_options"": [{""label"": ""Newest"", ""property"": [{""sortKey"": ""newest"", ""sortValue"": ""startDate""} ], ""order"": ""desc"", ""sortId"": ""newest""}, {""label"": ""Best Sellers"", ""property"": [{""sortKey"": ""bestseller"", ""sortValue"": ""unitsSold7""} ], ""order"": ""desc"", ""sortId"": ""bestseller""}, {""label"": ""Featured"", ""property"": [{""sortKey"": ""featured"", ""sortValue"": ""defaultRank""} ], ""order"": ""asc"", ""sortId"": ""featured""} ] }",,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,false,keywords,Banner,unlocked-smartphones/,1,"null,unknown#0",2019-05-28T14:51:09.140Z,,Dev-sort_options-unlocked-smartphones/,,629b9b08-0bcd-4678-8484-af8ed711b8ed,2019-05-29T22:47:15.410Z,json,16,rules-global,,,unknown,2f5e11b2-2396-4522-9c4c-1b4e19a21b84,,
0,banner,"{""sort_options"": [{""label"": ""Newest"", ""property"": [{""sortKey"": ""newest"", ""sortValue"": ""startDate""} ], ""order"": ""desc"", ""sortId"": ""newest""}, {""label"": ""Featured"", ""property"": [{""sortKey"": ""featured"", ""sortValue"": ""defaultRank""} ], ""order"": ""asc"", ""sortId"": ""featured""} ] }",,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,text,Banner,unlocked-smartphones/,1,"null,unknown#0",2019-06-03T17:41:15.580Z,,Dev-sort_options-unlocked-smartphones/,,5611648e-9a44-44cf-9012-a3adea8cd498,2019-06-03T17:41:15.580Z,json,16,rules-global,,,unknown,23efd768-40f5-486d-81c0-a6ba8ed08506,,
0,banner,"{""page_config"": {""show_oos"": ""true"", ""page_title"": ""Eligible Devices"", ""default_sort"": ""bestseller"", ""default_payment_option"": ""monthly""} }",shop/tablets-and-jetpacks/ Page config,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/tablets-and-jetpacks/,1,"null,unknown#0",2019-06-10T16:49:31.370Z,,Dev-page_config,,d50ddec0-9850-4daf-8843-c5a43a459fb9,2019-06-24T15:21:23.150Z,json,16,rules-global,,,unknown,76846217-7769-4e4c-aaa5-7025a8c94fc3,,
0,banner,"{""payment_options"": [{""id"": "".edge-monthly-price"", ""payment_option_id"": ""monthly"", ""name"": ""Monthly Payment""}, {""id"": "".two-year-price"", ""payment_option_id"": ""twoyear"", ""name"": ""2-Year Contract""}, {""id"": "".full-retail-price"", ""payment_option_id"": ""retail"", ""name"": ""Retail Price""} ] }",shop/tablets-and-jetpacks/ payment_option,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/tablets-and-jetpacks/,1,"null,unknown#0",2019-06-10T16:50:26.130Z,,Dev-payment_options,,a21eeb2b-ecb0-4272-bfe1-e1cc6e0965ae,2019-06-10T16:54:31.160Z,json,16,rules-global,,,unknown,9f8c5194-f65d-4877-83e4-5c9eb6db415f,,
0,,,,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,false,keywords,Filter List,shop/tablets-and-jetpacks/,1,"null,unknown#0",2019-06-10T16:51:39.830Z,,Biz-CGW-Tablets-AND-Jetpacks,,e71a0115-f6e5-427a-8d0e-820f33ae7239,2019-09-13T18:23:25.590Z,json,16,rules-global,,id,unknown,d05438db-ef23-4a5c-8fb9-a9fd46ef28da,,"apple-ipad-10-2-32gb-in-gold,ipad-9-7-128gb-in-gold,samsung-galaxy-tab-s5e-in-silver,verizon-jetpack-mifi-8800l-in-grey,samsung-tab-a-in-black,apple-ipad-pro-12-9-2018-64gb-in-silver,apple-new-ipad-air-64gb-in-space-gray,verizon-ellipsis-jetpack-mhs900l,apple-ipad-pro-11-64gb-in-silver,samsung-galaxy-tab-a-10-5-in-black,apple-ipad-pro-10-5-256gb-in-silver,ipad-mini-4-128gb-space-gray,samsung-galaxy-tab-s4-in-black,ipad-mini-64gb-in-gray,verizon-gizmotablet-in-black,verizon-global-modem-usb730l-in-black,jetpack-4g-lte-mhs-mifi-7730l-in-black-certified-pre-owned,verizon-ellipsis-jetpack-mhs900l-dark-navy-certified-pre-owned,inseego-jetpack-5g-mifi-m1000-in-black"
0,,,MF-CGW,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,mf-custom-gw/tablets-and-jetpacks/,1,"null,unknown#0",2019-06-11T22:16:14.110Z,,Biz-CGW-Tablets-AND-Jetpacks,,beb0bcb9-0c0f-4532-8a8c-3fcabaed0642,2019-06-24T15:12:05Z,json,16,rules-global,,id,unknown,bccbeefa-bdc1-4829-a070-d02a25d3f157,,"samsung-galaxy-tab-a-10-5-in-black,apple-ipad-pro-10-5-256gb-in-silver,verizon-jetpack-mifi-8800l-in-grey,samsung-tab-a-in-black,apple-ipad-pro-11-64gb-in-silver,apple-ipad-pro-12-9-2018-64gb-in-silver,samsung-chromebook-plus-in-stealth-silver,verizon-ellipsis-jetpack-mhs900l,samsung-galaxy-book-2-in-silver,samsung-galaxy-tab-s4-in-black,verizon-gizmotablet-in-black,verizon-global-modem-usb730l-in-black,jetpack-4g-lte-mhs-mifi-7730l-in-black-certified-pre-owned,apple-new-ipad-air-64gb-in-space-gray,ipad-mini-64gb-in-gray,verizon-ellipsis-jetpack-mhs900l-dark-navy-certified-pre-owned,ipad-9-7-128gb-in-gold,ipad-mini-4-128gb-space-gray,inseego-jetpack-5g-mifi-m1000"
0,banner,"{""page_config"": {""show_oos"": ""true"", ""page_title"": ""Eligible Devices"", ""default_sort"": ""featured"", ""default_payment_option"": ""monthly""} }",,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,mf-custom-gw/tablets-and-jetpacks/,1,"null,unknown#0",2019-06-11T22:17:00.310Z,,Dev-page_config,,9e5634d3-a7db-42ff-86f0-e9a3ac3dd789,2019-06-11T22:18:42.020Z,json,16,rules-global,,,unknown,5d7fb59c-816c-4f29-beaf-1d6e1715048b,,
0,banner,"{""payment_options"": [{""id"": "".edge-monthly-price"", ""payment_option_id"": ""monthly"", ""name"": ""Monthly Payment""}, {""id"": "".two-year-price"", ""payment_option_id"": ""twoyear"", ""name"": ""2-Year Contract""}, {""id"": "".full-retail-price"", ""payment_option_id"": ""retail"", ""name"": ""Retail Price""} ] }",,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,mf-custom-gw/tablets-and-jetpacks/,1,"null,unknown#0",2019-06-11T22:17:41.990Z,,Dev-payment_options,,5ac71959-488f-414f-86b4-75d06007bd25,2019-06-11T22:17:41.990Z,json,16,rules-global,,,unknown,c2505860-cfd5-4dc8-8522-d601fdc18015,,
0,banner,"{ ""payment_options"":[{""id"": "".full-retail-price"",""payment_option_id"": ""retail"",""name"": ""Retail Price"" }] }",,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,unlocked-smartphones/,1,"null,unknown#0",2019-06-12T19:42:19.780Z,,Dev-payment_options-unlocked-smartphones/,,203cb7c4-3ef6-44eb-9962-567025de9527,2019-06-12T19:42:19.780Z,json,16,rules-global,,,unknown,cae870fc-3b03-465b-bb09-cf5a8d4fd326,,
0,,,All Accessories gridwall,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/allproducts/,1,"null,unknown#0",2019-06-19T15:28:41.900Z,,Biz-products-Allproducts,,60929077-bd06-49b6-99fa-de7f8aacf477,2019-09-12T08:43:59.770Z,json,16,rules-global,,id,unknown,7c8625c3-1234-40f2-9ecb-4180f52e5012,,"verizon-wireless-charging-pad-qi-compatible,apple-airpods-with-charging-case,otterbox-symmetry-series-case-for-iphone-11-black,otterbox-otter-pop-symmetry-series-case-for-iphone-11-pro-max-mauvelous,otterbox-defender-series-case-for-samsung-galaxy-note10-plus-note10-plus-5g-black,otterbox-symmetry-series-case-for-iphone-11-pro-black,otterbox-defender-series-case-for-ipad-10-2-black,zagg-invisibleshield-glass-elite-screen-protector-for-iphone-11,zagg-invisibleshield-glass-elite-screen-protector-with-visionguard-for-iphone-11-pro-max,lifeproof-next-series-case-for-iphone-11-pro-black-crystal,verizon-lightning-car-charger-vpc24lght-m,speck-presidio-v-grip-case-for-iphone-11-pro-max-black-clear,master-and-dynamic-true-wireless-earphones-water-resistant-white-marble,samsung-fast-charge-wireless-charging-stand-2018-black,otterbox-symmetry-series-case-for-samsung-galaxy-note10-plus-note10-plus-5g-black,verizon-lightning-wall-charger-tvl24lght-m,master-and-dynamic-active-noise-cancelling-wireless-over-ear-headphones-gunmetal,skullcandy-indy-truly-wireless-earbuds-black,dac-verizon-10-ft-usb-to-lightning-cable,adidas-originals-protective-tint-case-for-iphone-11-pro-max-smokey-black,coach-printed-leather-slim-wrap-case-for-iphone-11-dreamy-peony-rainbow-black"
0,,,Accessories On Sale gridwall,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/sale/,1,"null,unknown#0",2019-06-19T15:32:50.100Z,,Biz-products-Sale,,1ee12f21-1cdb-4a1f-8a7a-17960272cd07,2019-09-12T08:44:20.060Z,json,16,rules-global,,id,unknown,19a53cf1-2e97-463c-a5e5-3c6261374e59,,"otterbox-symmetry-series-case-for-iphone-11-pro-black,speck-presidio-grip-case-for-iphone-11-black,otterbox-defender-series-case-for-iphone-11-pro-max-gone-fishin,gear4-battersea-diamond-case-for-iphone-11-pro-pink,otterbox-commuter-series-case-for-samsung-iphone-11-pro-black,verizon-bluelight-tempered-glass-screen-protector-for-iphone-11,gear4-crystal-palace-case-for-iphone-11-pro-clear,kate-spade-new-york-defensive-hardshell-case-for-iphone-11-pro-max-scattered-flowers-black-white-gold-gems-clear,otterbox-defender-series-case-for-iphone-11-pro-black,zagg-invisibleshield-glass-elite-screen-protector-for-iphone-11-pro-max,incipio-dualpro-case-for-iphone-11-pro-black,tech21-evo-check-case-for-iphone-11-pro-smokey-black,lifeproof-next-series-case-for-iphone-11-pro-max-black-crystal,zagg-invisibleshield-glass-elite-screen-protector-with-visionguard-for-iphone-11-pro,otterbox-otter-pop-symmetry-series-case-for-iphone-11-white-marble,zagg-invisibleshield-glass-elite-screen-protector-with-visionguard-for-iphone-11-pro-max,lifeproof-next-series-case-for-iphone-11-pro-black-crystal,speck-presidio-grip-case-for-iphone-11-pro-max-black,zagg-invisibleshield-glass-elite-screen-protector-for-iphone-11,otterbox-defender-series-case-for-iphone-11-black,case-mate-waterfall-confetti-case-for-iphone-11-pro-max-multi,speck-presidio-sport-case-for-iphone-11-pro-black-gunmetal-grey-black,tech21-pure-clear-case-for-iphone-11-pro-clear,adidas-originals-protective-tint-case-for-iphone-11-pro-max-smokey-black"
0,,,,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,set_params,false,keywords,Set Params,shop/tablets-and-jetpacks/,1,"null,unknown#0",2019-06-24T15:18:56.870Z,,Biz-CGW-Tablets-AND-Jetpacks,fq,b0501ee9-a576-4cfc-b25a-3e08523d41b9,2019-06-24T15:37:48.800Z,json,16,rules-global,(category_seo_url_name:internet-devices OR category_seo_url_name:tablets),,unknown,46389bbb-a4ce-4d59-8ae0-ba472c1b7c08,append,
0,banner,"{""sort_options"": [{""label"": ""Customer Rating"",""property"": [{""sortKey"": ""rating"",""sortValue"": ""averageRating""}],""order"": ""asc"",""sortId"": ""rating"" }, {""label"": ""Price Low-High"",""property"": [{""sortKey"": "".edge-monthly-price"",""sortValue"": ""productPriceInfo.edgeContractInfo.discountedPrice""},{""sortKey"": "".full-retail-price"",""sortValue"": ""productPriceInfo.fullRetailContractInfo.discountedPrice""},{""sortKey"": "".prepaid-price"",""sortValue"": ""productPriceInfo.prePayContractInfo.discountedPrice""},{""sortKey"": "".two-year-price"",""sortValue"": ""productPriceInfo.twoYearContractInfo.discountedPrice""},{""sortKey"": "".accessory-full-retail-price"",""sortValue"": ""productPriceInfo.fullRetailContractInfo.discountedPrice""}],""order"": ""asc"",""sortId"": ""price_asc"" }, {""label"": ""Newest"",""property"": [{""sortKey"": ""newest"",""sortValue"": ""startDate""}],""order"": ""desc"",""sortId"": ""newest"" }, {""label"": ""Best Sellers"",""property"": [{""sortKey"": ""bestseller"",""sortValue"": ""unitsSold7""}],""order"": ""desc"",""sortId"": ""bestseller"" }, {""label"": ""Featured"",""property"": [{""sortKey"": ""featured"",""sortValue"": ""defaultRank""}],""order"": ""asc"",""sortId"": ""featured"" }, {""label"": ""Price High-Low"",""property"": [{""sortKey"": "".edge-monthly-price"",""sortValue"": ""productPriceInfo.edgeContractInfo.discountedPrice""},{""sortKey"": "".full-retail-price"",""sortValue"": ""productPriceInfo.fullRetailContractInfo.discountedPrice""},{""sortKey"": "".prepaid-price"",""sortValue"": ""productPriceInfo.prePayContractInfo.discountedPrice""},{""sortKey"": "".two-year-price"",""sortValue"": ""productPriceInfo.twoYearContractInfo.discountedPrice""},{""sortKey"": "".accessory-full-retail-price"",""sortValue"": ""productPriceInfo.fullRetailContractInfo.discountedPrice""}],""order"": ""desc"",""sortId"": ""price_desc"" } ] }",Verizon Up - Sort options - DO NOT DELETE,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,false,keywords,Banner,shop/verizon-up-appreciation/,1,"null,unknown#0",2019-06-25T19:30:50.400Z,,Dev-sort_options-shop/verizon-up-appreciation/,,b921d33f-229b-4a78-8987-9145ad86f59d,2019-09-12T09:06:33.110Z,json,16,rules-global,,,unknown,75d86650-5f00-48bb-905c-fd2684f9c1ed,,
0,,,Verizon Up Appreciation products - DO NOT DELETE,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,false,keywords,Filter List,shop/verizon-up-appreciation/,1,"null,unknown#0",2019-06-25T19:33:13.310Z,,Biz-CGW-verizon-up-appreciation,,a14320c5-fe21-41bd-9bf9-50a11f2f1780,2019-09-12T09:06:32.080Z,json,16,rules-global,,id,unknown,b75a0baa-55a3-4e72-8d8c-c392b93c9d89,,"grip-all-in-1-wireless-charging-mt,verizon-wall-charger-with-usb-c-port-black,jbl-clip-3-portable-bluetooth-waterproof-speaker-black,jabra-free-way,verizon-car-charger-with-usb-c-port-rose-gold,lg-tone-platinum-se-bluetooth-stereo-headset-black,mophie-powerstation-8k-8000-space-gray,altec-lansing-mini-h2o-speaker-black,verizon-wall-charger-with-dual-usb-ports-white,arlo-pro-arlopro,jbl-clip-3-portable-bluetooth-waterproof-speaker-teal,verizon-wireless-charger-usb-c-power-bundle-black"
0,banner,"{""page_config"": {""show_oos"": ""true"", ""page_title"": ""Verizon Up Appreciation"", ""default_sort"": ""Featured"", ""default_payment_option"": ""Retail Price""} }",Verizon Up Appreciation - Page configuration - DO NOT DELETE,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,false,keywords,Banner,shop/verizon-up-appreciation/,1,"null,unknown#0",2019-06-25T19:38:40.820Z,,Dev-page_config-shop/verizon-up-appreciation/,,634dfa5c-03ad-4f0f-abc5-52c8e4c03abe,2019-09-12T09:06:35.620Z,json,16,rules-global,,,unknown,8a5d2a07-c3dc-4b60-a506-bebaa95a10fd,,
0,banner,"{ ""payment_options"":[{""id"": "".full-retail-price"",""payment_option_id"": ""retail"",""name"": ""Retail Price"" }] }",Verizon Up Appreciation - Payment options - DO NOT DELETE,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,false,keywords,Banner,shop/verizon-up-appreciation/,1,"null,unknown#0",2019-06-26T02:48:52.050Z,,Dev-payment_options-shop/verizon-up-appreciation/,,8552cd53-8cb7-4bf5-9c89-d0117d008bf3,2019-09-12T09:06:34.500Z,json,16,rules-global,,,unknown,1b141bb6-8614-4f49-8bb8-5be1610bd520,,
0,,,Cases,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/cases/,1,"null,unknown#0",2019-06-28T13:40:43.470Z,,Biz-products-Cases,,8449bdd0-641c-4830-8075-d4d89f3f24ad,2019-09-12T08:44:18.160Z,json,16,rules-global,,id,unknown,cf588612-0bb3-47e2-b5e5-3c726cbae327,,"otterbox-symmetry-series-case-for-iphone-11-black,otterbox-otter-pop-symmetry-series-case-for-iphone-11-pro-max-mauvelous,otterbox-defender-series-case-for-ipad-10-2-black,otterbox-symmetry-series-case-for-iphone-11-pro-black,otterbox-defender-series-case-for-samsung-galaxy-note10-plus-note10-plus-5g-black,otterbox-symmetry-clear-series-case-for-samsung-galaxy-note10-stardust,lifeproof-next-series-case-for-iphone-11-pro-black-crystal,adidas-originals-moulded-case-samba-rose-for-iphone-11-pro-black-iridescent,adidas-originals-protective-tint-case-for-iphone-11-pro-max-smokey-black,samsung-s-view-flip-cover-for-galaxy-note10-black,speck-presidio-grip-case-for-iphone-11-black,speck-presidio-v-grip-case-for-iphone-11-pro-max-black-clear,otterbox-symmetry-series-case-for-samsung-galaxy-note10-plus-note10-plus-5g-black,coach-printed-leather-slim-wrap-case-for-iphone-11-dreamy-peony-rainbow-black,otterbox-otter-pop-symmetry-series-case-for-iphone-11-white-marble,tech21-pure-clear-case-for-iphone-11-pro-clear,otterbox-defender-series-case-for-iphone-11-pro-max-gone-fishin,otterbox-defender-series-case-for-samsung-galaxy-note10-gone-fishin,gear4-battersea-case-for-iphone-11-black,gear4-crystal-palace-case-for-samsung-galaxy-note10-plus-note10-plus-5g-clear,otterbox-commuter-series-case-for-samsung-iphone-11-pro-black,case-mate-tough-clear-case-for-galaxy-note10-clear,gear4-crystal-palace-case-for-samsung-galaxy-note10-clear,gear4-battersea-diamond-case-for-iphone-11-pro-pink"
0,banner,"{""page_config"": {""show_oos"": ""true"", ""page_title"": ""Eligible Devices"", ""default_sort"": ""bestseller"", ""default_payment_option"": ""monthly""} }",shop/web_acc_gw/,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/web_acc_gw/,1,"null,unknown#0",2019-07-10T06:14:09.630Z,,Dev-page_config,,6355436d-3434-4738-abf4-7b277e4eb1d6,2019-07-10T06:14:09.630Z,json,16,rules-global,,,unknown,ccf9e851-b3a0-4281-9052-0deb6cc03b62,,
0,,,Dev-fallback-web-acc,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,shop/web_acc_gw/,1,"null,unknown#0",2019-07-10T06:23:17.890Z,,Dev-web-acc-gw,,593369f0-aef5-46bf-9b85-23295a078b15,2019-07-10T06:23:17.890Z,json,16,rules-global,,id,unknown,76e2368d-c32c-4afc-9961-d3e3e5bb1c14,,"verizon-gizmotablet-in-black,verizon-gizmowatch-in-pink,verizon-gizmowatch-mickey-mouse-90th-anniversary-edition-rainbow,jbl-kids-on-ear-headphones-red,jbl-kids-bluetooth-on-ear-headphones-blue-orange,samsung-smartthings-tracker-smv110vzwvb,gizmo-nylon-band-for-gizmowatch-navy-blue,gizmo-disney-band-for-gizmowatch-red-black,gizmowatch-pin-3-in-1-pack-sprinkles-x53spr,gizmowatch-pin-3-in-1-pack-comic-books-x53cmb,google-chromecast-ultra-ga3a00403a14,vzw-kick-stand-cover-with-stylus-for-gizmotab-orange,nest-cam1,google-home-mini-charcoal,tile-mate-bluetooth-tracker-4-pack-tilemate4pk,samsung-gear-vr-and-controller-galaxy-note-8-edition,google-daydream-view-vr-headset,sticker-for-gizmopal-2-12pack,google-home-hub-chalk,netgear-arlo-pro-arlopro,netgear-black-and-green-skin-set-for-arlo-go,google-home-mini-chalk"
0,,,BMSM Gridwall Validation,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,mf_promo_gw/10237_4294825041_4294824034/,1,"null,unknown#0",2019-07-10T20:48:31.920Z,,Biz-PGW-mf-custom-gw/10237_4294825041_4294824034/,,07acdeb9-9bfd-4cd7-9418-1f1733c8b62f,2019-07-31T20:46:19.680Z,json,16,rules-global,,id,unknown,64f6aad4-8919-4784-8f00-1be3aa1ab80f,,samsung-galaxy-s10-128gb-in-prism-blue
0,,,Wearable-Tech,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,set_params,true,keywords,Set Params,mf_acc_custom_gw/1500000109/,1,"null,unknown#0",2019-07-11T22:26:00.290Z,,Biz-CGW-MF-Wearable-Tech,fq,5ff52d18-6fb1-4927-83e9-7b1e8b3909ea,2019-07-11T22:37:12.520Z,json,16,rules-global,category_seo_url_name:wearable-tech,,unknown,911e6663-3507-4c9d-b113-382121666fd4,append,
